91,-87,Dora Tako,RONDO BELL,2398,0,Elemental,Typhon,goldsmith
92,-88,Del Pielo,Mafia,2391,0,Elemental,Typhon,goldsmith
93,-89,Trigger If,Seirios,2334,0,Elemental,Typhon,goldsmith
94,-90,Juno Kuremori,SSSP,2324,0,Elemental,Typhon,goldsmith
95,-91,Tugiya Sannosuke,Harvest Moon,2285,0,Elemental,Typhon,goldsmith
96,0,Luca Anduril,ideal capable explor,2240,+327,Elemental,Typhon,goldsmith
97,-92,Luli Matsu,EV Revolution,2229,0,Elemental,Typhon,goldsmith
98,-94,Arum Enim,TASK FORCE ALPHA,2216,0,Elemental,Typhon,goldsmith
99,-96,Mikumiku Hatsune,Taiwan Beer,2202,0,Elemental,Typhon,goldsmith
100,-97,Nowe Dragoon,Starting Over,2177,0,Elemental,Typhon,goldsmith
1,0,Malrick Ultimus,Kraken,677988,+168142,Elemental,Typhon,leatherworker
2,+3,Luca Luluca,with friends,606536,+139963,Elemental,Typhon,leatherworker
3,-2,Mint Tia,Team Borderlands,503697,0,Elemental,Typhon,leatherworker
4,+13,Dora Tako,RONDO BELL,466240,+298496,Elemental,Typhon,leatherworker
5,-4,Leonie Hargendorf,Always looking ahead,384981,+64337,Elemental,Typhon,leatherworker
6,0,Hector Steel,Luxerion,372150,+80805,Elemental,Typhon,leatherworker
7,-5,Hurei Clei,RAGNAROK,323914,+16719,Elemental,Typhon,leatherworker
8,-7,R'okia Erihll,Sleeping Lynx,311755,+56051,Elemental,Typhon,leatherworker
9,0,Annie Leonheart',Popopopo Pooo,303529,+56147,Elemental,Typhon,leatherworker
10,-8,Telia Morumoru,Espada,293214,+37780,Elemental,Typhon,leatherworker
11,0,Mary Statham,Statham,272556,+94035,Elemental,Typhon,leatherworker
12,-10,Yobi Roll,TEAM MESHITERO,261046,+49712,Elemental,Typhon,leatherworker
13,-12,Dora C'han,C'est la vie,217724,+40153,Elemental,Typhon,leatherworker
14,0,Amelie Poulain,Orchestra of wind,148382,+3739,Elemental,Typhon,leatherworker
15,0,Pollock Freefrom,Master Piece,140957,+11020,Elemental,Typhon,leatherworker
16,0,Kuraka Minamoto,Edo Defence Force,120915,0,Elemental,Typhon,leatherworker
17,0,Maje Zene,Kraken,107101,0,Elemental,Typhon,leatherworker
18,0,Atmun Stark,Luxerion,104009,0,Elemental,Typhon,leatherworker
19,+20,Bals Zzz,Everlasting Life,67484,+1554,Elemental,Typhon,leatherworker
20,-19,Lunar Claudius,Flex-Able,67110,+540,Elemental,Typhon,leatherworker
21,0,Mocha Nemco,TANGO-DOWN,65410,0,Elemental,Typhon,leatherworker
22,0,Banken Miqo'te,Re ADVENT,54108,0,Elemental,Typhon,leatherworker
23,0,Zaziy Dee,Silver Dolphin',52529,+11694,Elemental,Typhon,leatherworker
24,0,Lucile Manacile,Silver Bullet,38692,0,Elemental,Typhon,leatherworker
25,0,Aria Lynne,Honey,33827,0,Elemental,Typhon,leatherworker
26,0,Muru Saphir,Borealis,33143,0,Elemental,Typhon,leatherworker
27,+33,Usagi Usagi,Poin Poin,30360,+7500,Elemental,Typhon,leatherworker
28,-27,Uhu Uhu,Summon Knight,28429,0,Elemental,Typhon,leatherworker
29,-28,Kanon Strugackaja,Sehen Sie die Leere,26316,0,Elemental,Typhon,leatherworker
30,-29,Rei Rota, ,25720,0,Elemental,Typhon,leatherworker
31,-30,Ilmelia Alpenrose, ,25504,0,Elemental,Typhon,leatherworker
32,-31,Pon Orange,fortissimo,25377,0,Elemental,Typhon,leatherworker
33,-32,Guriguri Green,GOHANGA!UMAI!!,24991,0,Elemental,Typhon,leatherworker
34,0,Mosco Watanabe,Akaneko no IE,23726,+1007,Elemental,Typhon,leatherworker
35,0,Tolaria Glory,Kirschbluten,16403,0,Elemental,Typhon,leatherworker
36,0,Tech Tsuru,Pyrotechnica,15022,+2086,Elemental,Typhon,leatherworker
37,+39,Sarah Qalli,Gematria,14424,+3356,Elemental,Typhon,leatherworker
38,-37,Mura Neko,tea-party,12888,0,Elemental,Typhon,leatherworker
39,+40,Milky Shure, ,12084,+1265,Elemental,Typhon,leatherworker
40,+78,Sino Konosuba,Dragons Soul,11998,+8027,Elemental,Typhon,leatherworker
41,+42,Lena Kleischah,Overture,11831,+1167,Elemental,Typhon,leatherworker
42,-38,Sobba Dang,Akaneko no IE,11762,0,Elemental,Typhon,leatherworker
43,-41,Dango Otsukimi,Quiet Garden,10695,0,Elemental,Typhon,leatherworker
44,-43,Page Ches,No Octo No Life,10603,0,Elemental,Typhon,leatherworker
45,0,Itsuki Nanase,Aqua terrarium,10578,+780,Elemental,Typhon,leatherworker
46,-44,Eir Moyuk,Feline Cat,10307,0,Elemental,Typhon,leatherworker
47,-46,Lynx Ghost,EVA,9390,0,Elemental,Typhon,leatherworker
48,-47,Soya Eclasia, ,9359,0,Elemental,Typhon,leatherworker
49,-48,Aya Erinkoureha,comrade-in-arms,9293,0,Elemental,Typhon,leatherworker
50,-49,White Lapin,3like,9173,+178,Elemental,Typhon,leatherworker
51,-50,L'lihboma Mithki, ,8886,0,Elemental,Typhon,leatherworker
52,-51,Rosso Argent,Angels Cradle,8882,0,Elemental,Typhon,leatherworker
53,-52,Vianne Orchambaut,A HUNDRED SUNS,8640,0,Elemental,Typhon,leatherworker
54,-53,Sally May,Vent de la mer,8213,0,Elemental,Typhon,leatherworker
55,-54,Fin Osaragi,Hawawa,7731,0,Elemental,Typhon,leatherworker
56,0,Kie Bocchi,Rapamilu Wynne,7671,+5968,Elemental,Typhon,leatherworker
57,+58,Luna Blizzaga,Crescens,7487,+1176,Elemental,Typhon,leatherworker
58,-55,Regulus Kahn,Drive-Suruh 555!!,7418,0,Elemental,Typhon,leatherworker
59,-57,Mauh Bin,Star of Hope,7237,+150,Elemental,Typhon,leatherworker
60,-56,Yutaka Makotto,Border of Life,7133,0,Elemental,Typhon,leatherworker
61,+68,Zeu Black,HrothLala,6812,+2080,Elemental,Typhon,leatherworker
62,-59,Neige Watson,Lokomaikai,6676,+420,Elemental,Typhon,leatherworker
63,-60,Melano Sachius,Eternal Legion,6222,0,Elemental,Typhon,leatherworker
64,-61,Miia Lullaby,TumbleWeed,5929,0,Elemental,Typhon,leatherworker
65,+66,Neil Gladiolus,OHANA Meister,5916,+716,Elemental,Typhon,leatherworker
66,-62,Moi Matita,traitor,5910,+270,Elemental,Typhon,leatherworker
67,+69,Sasha White,Perfect Crime,5557,+870,Elemental,Typhon,leatherworker
68,-63,Sana Ponzu,SushiZanmai,5477,0,Elemental,Typhon,leatherworker
69,-64,Aoi Kogane,Light Bringers,5249,0,Elemental,Typhon,leatherworker
70,-65,Charlotte Mizzet,MARGARIN,5220,0,Elemental,Typhon,leatherworker
71,+77,Estellise Atlantica,Merry Bunch,5147,+1080,Elemental,Typhon,leatherworker
72,-67,Leco Mistia,Kraken Club,4855,0,Elemental,Typhon,leatherworker
73,-70,Leo Noah,Gematria,4685,0,Elemental,Typhon,leatherworker
74,+75,Line Kupipi,Wild Rose,4590,+450,Elemental,Typhon,leatherworker
75,-71,Tail Flymile,Sehen Sie die Leere,4576,0,Elemental,Typhon,leatherworker
76,-72,Kronos Wood,Cait Sith Cafe,4448,0,Elemental,Typhon,leatherworker
77,-73,Mah San,playstation,4412,0,Elemental,Typhon,leatherworker
78,-74,Kurono Konoha,Awesome!,4252,0,Elemental,Typhon,leatherworker
79,-76,Theo Mavrigata,Koh-i-Nur,4078,0,Elemental,Typhon,leatherworker
80,-79,Papico Mal,Always looking ahead,3682,0,Elemental,Typhon,leatherworker
81,-80,Shin Arcadia,Twilight,3599,0,Elemental,Typhon,leatherworker
82,-81,Dchan Tia,Celestite,3534,0,Elemental,Typhon,leatherworker
83,-82,Yuyu Choco,Lokomaikai,3446,0,Elemental,Typhon,leatherworker
84,-83,Avih Rivervillage,Celestial Being,3308,0,Elemental,Typhon,leatherworker
85,+86,Giovanna Giovi,Gold Experience,3187,+180,Elemental,Typhon,leatherworker
86,-84,Alshalorie Tarasque,GOLD EXPERIENCE,3177,0,Elemental,Typhon,leatherworker
87,-85,Nab White,Peekaboo! :3,3079,0,Elemental,Typhon,leatherworker
88,-87,Nino Kisaragi,Blind Archer,3000,0,Elemental,Typhon,leatherworker
89,-88,Cuervo Van,Cute cat,2965,0,Elemental,Typhon,leatherworker
90,-89,George Izzy,MINKEN of Light,2873,0,Elemental,Typhon,leatherworker
91,-90,Miu Valeriant,Stylish Strikers,2820,0,Elemental,Typhon,leatherworker
92,+96,Ven Uss,Celestial Being,2802,+274,Elemental,Typhon,leatherworker
93,-91,Civet Viverra,Escape,2721,0,Elemental,Typhon,leatherworker
94,-92,Mireille Lerner,Nyoro Neko,2692,0,Elemental,Typhon,leatherworker
95,-93,Elfelia Acromelf,Wandering traveler,2681,0,Elemental,Typhon,leatherworker
96,-94,Rico Tta,Celestial Being,2679,0,Elemental,Typhon,leatherworker
97,-95,Sia Sian,Association de ville,2658,0,Elemental,Typhon,leatherworker
98,0,Ai Shinozaki, ,2539,+254,Elemental,Typhon,leatherworker
99,-97,Marina Minakoto,Baka Cafe,2520,0,Elemental,Typhon,leatherworker
100,-98,Sara Grace,Nyoro Neko,2468,0,Elemental,Typhon,leatherworker
1,0,Saisai Sai,Pursuit of Happiness,1024304,+128269,Elemental,Typhon,weaver
2,0,Rabi Jojorinko,Wiener Wurst,548276,+75493,Elemental,Typhon,weaver
3,0,Kuni Fil,Fresh meat,428337,+22657,Elemental,Typhon,weaver
4,+5,Wolf Nekono,Morning glow,386323,+65211,Elemental,Typhon,weaver
5,-4,Tohro Ursus,Swords,360052,+5979,Elemental,Typhon,weaver
6,0,Samidare Shiki,Ground Zero,264971,0,Elemental,Typhon,weaver
7,+8,Kamumu Kamu,Nyoro Neko,240446,+64267,Elemental,Typhon,weaver
8,+11,Emet' Selch,BLOOM-IZ,235936,+84993,Elemental,Typhon,weaver
9,+10,Suzu Oribia,Silver Lion,200043,+29336,Elemental,Typhon,weaver
10,+13,Levi Ravi,Primevere,192364,+52347,Elemental,Typhon,weaver
11,-9,Hizume Akari, ,188607,+16126,Elemental,Typhon,weaver
12,-7,Ken Tucky, ,183020,0,Elemental,Typhon,weaver
13,-12,Alfred Lloyd,BONFIRE LIT,168918,+27734,Elemental,Typhon,weaver
14,0,Luna Cielo,A Lifelong Treasure,155838,+42980,Elemental,Typhon,weaver
15,0,Mint Tia,Team Borderlands,89396,0,Elemental,Typhon,weaver
16,0,Ren Sakuraha,EV Revolution,72057,+9001,Elemental,Typhon,weaver
17,0,Lune Noir,:: la siesta ::,65603,+7502,Elemental,Typhon,weaver
18,+19,Tail Flymile,Sehen Sie die Leere,64453,+13809,Elemental,Typhon,weaver
19,-18,Oppa Miii,West Wind Brigade,56075,0,Elemental,Typhon,weaver
20,0,Minerva Mii,With or Without,37102,0,Elemental,Typhon,weaver
21,+23,Nakamura Aymum,Shelter,35754,+7977,Elemental,Typhon,weaver
22,-21,Rock Rain, ,33748,+2292,Elemental,Typhon,weaver
23,+32,Zunk Sharp,with friends,31537,+20741,Elemental,Typhon,weaver
24,-22,Syabo Bullet,Bullet Fang,28783,0,Elemental,Typhon,weaver
25,-24,Rock Garms,Sevens Trigger,26844,0,Elemental,Typhon,weaver
26,-25,Malrick Ultimus,Kraken,24932,0,Elemental,Typhon,weaver
27,-26,Uhu Uhu,Summon Knight,23824,0,Elemental,Typhon,weaver
28,-27,Chloro Laviah,Angel Family,15107,0,Elemental,Typhon,weaver
29,-28,Chimi Lechien,creer des liens,14731,+2296,Elemental,Typhon,weaver
30,-29,Cassis Milk,Maecha happy friends,12430,0,Elemental,Typhon,weaver
31,+33,Dama Fourleaf,Diamond Rain,12118,+1562,Elemental,Typhon,weaver
32,-30,Bios Licht,Argentum Galanthus,11237,0,Elemental,Typhon,weaver
33,-31,Cecilia Adler,BONFIRE LIT,11023,0,Elemental,Typhon,weaver
34,+37,Tatami Tami,Befreier vom kaiser,10792,+1350,Elemental,Typhon,weaver
35,-34,Sino Konosuba,Dragons Soul,10141,0,Elemental,Typhon,weaver
36,-35,Shisa Noa,A Lifelong Treasure,9970,0,Elemental,Typhon,weaver
37,-36,Mii Heart,Colors,9643,0,Elemental,Typhon,weaver
38,+39,Milton Sable,iZoo,9471,+590,Elemental,Typhon,weaver
39,-38,Cocoa Tina,Exotic,9078,0,Elemental,Typhon,weaver
40,+48,Rina Hiiragi,Starry Symphony,8148,+1349,Elemental,Typhon,weaver
41,-40,Niku Simofuri, ,8065,0,Elemental,Typhon,weaver
42,-41,Alyssa Edengate,AQUA&CY,7925,0,Elemental,Typhon,weaver
43,+79,Six Moya,Shelter,7900,+3840,Elemental,Typhon,weaver
44,-42,Cherry Rice,tea-party,7894,0,Elemental,Typhon,weaver
45,-43,Lavi Shekhter,lumiere chevalier,7672,0,Elemental,Typhon,weaver
46,-44,Mari Chako,Re ADVENT,7629,0,Elemental,Typhon,weaver
47,-45,C'ede Tohka,Kalanchoe,7603,0,Elemental,Typhon,weaver
48,0,Ki-no Mari-shia,Gematria,7549,+5929,Elemental,Typhon,weaver
49,-46,Reina Frivole,Angels Cradle,7034,0,Elemental,Typhon,weaver
50,-47,Meg Milk,Harvest Moon,6840,0,Elemental,Typhon,weaver
51,-49,Muru Saphir,Borealis,6790,0,Elemental,Typhon,weaver
52,-50,Koyomi Sakura, ,6559,0,Elemental,Typhon,weaver
53,+55,Nyassy Bluemoon,Great Family,6479,+782,Elemental,Typhon,weaver
54,-51,Lapis Vera,Phantom Ensemble,6449,0,Elemental,Typhon,weaver
55,-52,Mary Statham,Statham,6149,0,Elemental,Typhon,weaver
56,+58,Sar Qalli, ,6124,+676,Elemental,Typhon,weaver
57,-53,Tw Aruru,Venture Spirit,5964,0,Elemental,Typhon,weaver
58,-54,Sasaya Enbu,Always looking ahead,5910,0,Elemental,Typhon,weaver
59,+91,Hyuga Natsu,Sehen Sie die Leere,5627,+2094,Elemental,Typhon,weaver
60,+81,Wanta Nekomiya, ,5593,+1669,Elemental,Typhon,weaver
61,-56,Nero Zeal,Gematria,5557,0,Elemental,Typhon,weaver
62,-57,Kelt San,Fresh meat,5549,0,Elemental,Typhon,weaver
63,-59,Gel Ojiya,Vingolf,5426,0,Elemental,Typhon,weaver
64,-60,Jonbee Chopper,Remember Forever,5385,0,Elemental,Typhon,weaver
65,-61,Mosco Watanabe,Akaneko no IE,5322,0,Elemental,Typhon,weaver
66,-62,Yossie San,Stargate,5216,0,Elemental,Typhon,weaver
67,-63,Layla Ayla,OKOME,5178,0,Elemental,Typhon,weaver
68,+70,Syu Xmar,TumbleWeed,5066,+600,Elemental,Typhon,weaver
69,-64,Telia Morumoru,Espada,5040,0,Elemental,Typhon,weaver
70,-65,Debu Neko,Happy Healing,5012,0,Elemental,Typhon,weaver
71,-66,Vergil Angelo,Tokonatsu FF Kyokai,4957,0,Elemental,Typhon,weaver
72,+90,Yula Yula,CottonCandy,4821,+1284,Elemental,Typhon,weaver
73,-67,Memo Rain,Jack of All Trades,4681,0,Elemental,Typhon,weaver
74,-68,Mia Rhodan, ,4675,0,Elemental,Typhon,weaver
75,-69,Mah San,playstation,4660,0,Elemental,Typhon,weaver
76,+80,Dona Pri,N.Q.Kingdom,4513,+586,Elemental,Typhon,weaver
77,+86,Rose Onigunsou,Oriental Dread,4500,+750,Elemental,Typhon,weaver
78,-71,Myunzeru Myunzeru,military rule,4391,0,Elemental,Typhon,weaver
79,-72,Carte Forte,sky HawK,4381,0,Elemental,Typhon,weaver
80,-73,Honoka Odyssey,EVA,4331,0,Elemental,Typhon,weaver
81,-74,Cheshire Cat's,Perfect Crime,4297,0,Elemental,Typhon,weaver
82,-75,Chester Micman,OLD-MAN,4280,0,Elemental,Typhon,weaver
83,-76,Tyun Wani,Social Network,4278,0,Elemental,Typhon,weaver
84,0,Shinas Daknes,Torimomo Knights,4158,+1870,Elemental,Typhon,weaver
85,-77,Yutaka Makotto,Border of Life,4153,0,Elemental,Typhon,weaver
86,-78,Chatte Hendi,silent hill,4132,0,Elemental,Typhon,weaver
87,+100,Ishtar Inanna,Sevens Trigger,4113,+1162,Elemental,Typhon,weaver
88,-85,Saga Mon,Always looking ahead,3945,+180,Elemental,Typhon,weaver
89,+95,Aria Whitefeather,Usagi Medium,3930,+750,Elemental,Typhon,weaver
90,-82,Elfelia Acromelf,Wandering traveler,3911,0,Elemental,Typhon,weaver
91,-83,Ririan Kotoro,Phantom Ensemble,3893,0,Elemental,Typhon,weaver
92,-84,God Tamanegi,Million Suns,3818,0,Elemental,Typhon,weaver
93,-87,Lucia Clair,SALMON OISHII,3617,0,Elemental,Typhon,weaver
94,+99,Bell Vs,AKUNOHANA,3611,+600,Elemental,Typhon,weaver
95,-88,Katari Liberte,Stay Gold,3600,0,Elemental,Typhon,weaver
96,-89,Minou Blue,The Zodiac Vesperia,3548,0,Elemental,Typhon,weaver
97,-92,Sou Epocan,Sky Blue Sky,3516,0,Elemental,Typhon,weaver
98,0,Mel Rosa,BROWN TABBY,3390,+720,Elemental,Typhon,weaver
99,-93,Juri Corn,Que sera sera,3386,+150,Elemental,Typhon,weaver
100,-94,Lunoa Auraris,Away From Keyboard,3205,0,Elemental,Typhon,weaver
1,0,Global Ability,Honey,1101849,+145960,Elemental,Typhon,alchemist
2,0,God Garamu,GOHANGA!UMAI!!,926086,+155494,Elemental,Typhon,alchemist
3,+4,Toki Toki,choco,636511,+81216,Elemental,Typhon,alchemist
4,-3,Aliciana Cruz,Band of sisters,624399,0,Elemental,Typhon,alchemist
5,0,Ini Xavi,Mystic Pink Diamond,505178,+29651,Elemental,Typhon,alchemist
6,0,Toya Effort, ,426670,0,Elemental,Typhon,alchemist
7,0,Siroro Maitonn,copula,358188,+42673,Elemental,Typhon,alchemist
8,0,Suzaku Zakku,Luna Llena,320075,+31908,Elemental,Typhon,alchemist
9,+10,Hinode Asahina,Sevens Trigger,280099,+39787,Elemental,Typhon,alchemist
10,-9,Sunnystar Windlise,Borealis,255325,0,Elemental,Typhon,alchemist
11,0,Alice Cruel,WhiteShiki,231213,+39463,Elemental,Typhon,alchemist
12,0,Uhu Uhu,Summon Knight,162256,0,Elemental,Typhon,alchemist
13,+15,Law Silvers,ALICE & RABBIT,153247,+22488,Elemental,Typhon,alchemist
14,-13,Hurei Clei,RAGNAROK,152807,0,Elemental,Typhon,alchemist
15,-14,Dora Tako,RONDO BELL,135677,0,Elemental,Typhon,alchemist
16,0,Aratatta Zanarkand,PARLIAMENT,134622,+3935,Elemental,Typhon,alchemist
17,+32,Chiro Mol,Spix,129800,+109364,Elemental,Typhon,alchemist
18,-17,Seania Sun,Tortilla,111752,0,Elemental,Typhon,alchemist
19,-18,Mikumiku Hatsune,Taiwan Beer,107051,0,Elemental,Typhon,alchemist
20,-19,Nova Super,Queens of Heart,100820,0,Elemental,Typhon,alchemist
21,-20,Aodnorn Yanchao,Away From Keyboard,91019,0,Elemental,Typhon,alchemist
22,0,Rot Quartz,Akaneko no IE,63154,+4806,Elemental,Typhon,alchemist
23,-21,Scathach Ura,Luna Llena,61462,0,Elemental,Typhon,alchemist
24,-23,Nene Concertino,Yin - Yang,57303,+3775,Elemental,Typhon,alchemist
25,-24,Paochin Pc,Borealis,50905,0,Elemental,Typhon,alchemist
26,-25,Nisui Opy,Everlasting Life,50446,0,Elemental,Typhon,alchemist
27,-26,Malrick Ultimus,Kraken,50143,0,Elemental,Typhon,alchemist
28,-27,Punch Rush,Vingolf,46255,0,Elemental,Typhon,alchemist
29,-28,Race Dirc, ,38714,+4051,Elemental,Typhon,alchemist
30,-29,Cere Jeira,Battle_Tendency,26320,+4370,Elemental,Typhon,alchemist
31,-30,Shirone Yuki,Sevens Trigger,21925,0,Elemental,Typhon,alchemist
32,-31,Ponpoko Pokoteng,Osaba na Osushi,21322,0,Elemental,Typhon,alchemist
33,0,Nikomi Keule,Capote de Rosso,20010,+660,Elemental,Typhon,alchemist
34,0,Spooi Alexander,Kraken,18900,0,Elemental,Typhon,alchemist
35,0,Banken Miqo'te,Re ADVENT,16216,0,Elemental,Typhon,alchemist
36,+43,Debu Neko,Happy Healing,15338,+6210,Elemental,Typhon,alchemist
37,+38,Dasi Nomoto,red panda,13340,+1828,Elemental,Typhon,alchemist
38,+42,Zukky Pict,Starting Over,12842,+2730,Elemental,Typhon,alchemist
39,0,Sino Konosuba,Dragons Soul,12113,+8421,Elemental,Typhon,alchemist
40,-36,Zaziy Dee,Silver Dolphin',11995,0,Elemental,Typhon,alchemist
41,-37,Cesia Wenna,Osampo Chu!!wawa,11911,0,Elemental,Typhon,alchemist
42,+47,Kie Bocchi,Rapamilu Wynne,11672,+2785,Elemental,Typhon,alchemist
43,-41,Taki Yukishiro,Border of Life,11614,+1389,Elemental,Typhon,alchemist
44,-39,Sigure Momizi,Sevens Trigger,11451,0,Elemental,Typhon,alchemist
45,-40,Xiva Farron,CottonCandy,10588,0,Elemental,Typhon,alchemist
46,0,Amelie Poulain,Orchestra of wind,9719,+9234,Elemental,Typhon,alchemist
47,+48,Shinas Daknes,Torimomo Knights,9496,+930,Elemental,Typhon,alchemist
48,-44,Ririchiyo Riri,EV Revolution,9010,0,Elemental,Typhon,alchemist
49,-45,Sora Kuzuha,Taiwan Beer,8921,0,Elemental,Typhon,alchemist
50,-46,Milktea Ninjatrooper,Chigura,8893,0,Elemental,Typhon,alchemist
51,+54,Malus Pumila,Black Rebellion,8210,+540,Elemental,Typhon,alchemist
52,-49,Mosco Watanabe,Akaneko no IE,7968,0,Elemental,Typhon,alchemist
53,-50,Arishia Inverse,Fortuna,7918,0,Elemental,Typhon,alchemist
54,-51,Katsuko Gori,Oasis,7845,0,Elemental,Typhon,alchemist
55,-52,Feuesh Rouoins,Shelter,7822,0,Elemental,Typhon,alchemist
56,+65,Mah San,playstation,7724,+1615,Elemental,Typhon,alchemist
57,-53,Ashley Popplewell,playstation,7700,0,Elemental,Typhon,alchemist
58,-55,Lily Sears,APEC,7684,+147,Elemental,Typhon,alchemist
59,+61,Yves Saintlaurant,Mosquit Bites,7668,+1344,Elemental,Typhon,alchemist
60,-56,Konbu Seaweed, ,7349,0,Elemental,Typhon,alchemist
61,-57,Aya Erinkoureha,comrade-in-arms,7159,0,Elemental,Typhon,alchemist
62,-58,Juliet Crazy,OVERWATCH,7121,0,Elemental,Typhon,alchemist
63,-59,Miruku Wan,Fahhhh wWw Friends,6863,0,Elemental,Typhon,alchemist
64,-60,Tam Tam,Prima Stella,6516,0,Elemental,Typhon,alchemist
65,-62,Kurono Konoha,Awesome!,6312,0,Elemental,Typhon,alchemist
66,-63,Roma San,peroly's,6310,0,Elemental,Typhon,alchemist
67,-64,Lorelei Rhine,Antique gear,6235,0,Elemental,Typhon,alchemist
68,+70,Ranmaru Vixen,Tea party,6149,+690,Elemental,Typhon,alchemist
69,+73,Duke Fried,Dragons Soul,6123,+820,Elemental,Typhon,alchemist
70,-66,Aluto Tenor,"Mao-gun, Inc.",5920,0,Elemental,Typhon,alchemist
71,-67,Haru Sakurazaka,Ichigo-Ichie,5810,0,Elemental,Typhon,alchemist
72,-68,Lime Lemon,ARCHE,5676,0,Elemental,Typhon,alchemist
73,+79,Neko Rapu,sky HawK,5602,+863,Elemental,Typhon,alchemist
74,-69,Miteru Siva,Rapamilu Wynne,5533,0,Elemental,Typhon,alchemist
75,-71,Heidern Drakonis,Kraken,5411,0,Elemental,Typhon,alchemist
76,+93,Dorasan Tia,Lounge,5337,+1180,Elemental,Typhon,alchemist
77,-72,Bios Licht,Argentum Galanthus,5323,0,Elemental,Typhon,alchemist
78,+83,Terre Verte,All Saints' Day,5312,+690,Elemental,Typhon,alchemist
79,-74,Yukikaze Souryuu,Hello world!,5062,0,Elemental,Typhon,alchemist
80,-75,Melle Colette,Lavshuca,5003,0,Elemental,Typhon,alchemist
81,-76,San Kaku,It's My Life,5002,0,Elemental,Typhon,alchemist
82,-77,Muru Saphir,Borealis,4987,0,Elemental,Typhon,alchemist
83,+98,Boomie Mumi,Borealis,4785,+930,Elemental,Typhon,alchemist
84,-78,Raven Arthur, ,4752,0,Elemental,Typhon,alchemist
85,0,Medical Ei,nichijo,4743,+3072,Elemental,Typhon,alchemist
86,-80,Lawine Casca,nyanyantai,4720,0,Elemental,Typhon,alchemist
87,-81,Calceria Celeste,Seirios,4714,0,Elemental,Typhon,alchemist
88,-82,Ice Cake,Enhanced Blue,4655,0,Elemental,Typhon,alchemist
89,-84,Melano Sachius,Eternal Legion,4542,0,Elemental,Typhon,alchemist
90,-85,Evan De,BLOOM-IZ,4524,0,Elemental,Typhon,alchemist
91,0,Chikaka Yukiki,Borealis,4490,+295,Elemental,Typhon,alchemist
92,-86,Moca Cranberry,pochachocobo,4470,0,Elemental,Typhon,alchemist
93,-87,Coco Charlotte,Jolly,4447,0,Elemental,Typhon,alchemist
94,-88,Ta'u Tauh,New Eorzea Babels,4387,0,Elemental,Typhon,alchemist
95,-89,Chris Corwell,OLD-MAN,4319,0,Elemental,Typhon,alchemist
96,0,Shin Kazunoko,Eoranger's-Cafe,4289,+556,Elemental,Typhon,alchemist
97,-90,Ren Sakuraha,EV Revolution,4251,0,Elemental,Typhon,alchemist
98,-92,Ena Eeener,shizuku,4170,0,Elemental,Typhon,alchemist
99,-94,Zerox Xi,Everlasting Life,4126,0,Elemental,Typhon,alchemist
100,-95,Nero Schneid,Shortcut Kitty,4061,0,Elemental,Typhon,alchemist
1,0,Aeaery Risia,No Gil Alliance,898047,+98760,Elemental,Typhon,culinarian
2,0,Kurono Konoha,Awesome!,729457,+102258,Elemental,Typhon,culinarian
3,0,Hana Oz,UDON STORE,644876,+127363,Elemental,Typhon,culinarian
4,0,Sato Kishi,Shortcut Kitty,397273,+12827,Elemental,Typhon,culinarian
5,+6,Shirone Yuki,Sevens Trigger,360974,+109597,Elemental,Typhon,culinarian
6,+8,Kura Lias,Bellflower,288459,+46037,Elemental,Typhon,culinarian
7,0,Sion Gurasiasu,7hukuGOD,284216,+33240,Elemental,Typhon,culinarian
8,-5,Ishtar Desertoluce,Rest In Peace,277254,0,Elemental,Typhon,culinarian
9,0,Miner Plu,Sleeping Knights,275108,+46966,Elemental,Typhon,culinarian
10,+11,Mireille Lerner,Nyoro Neko,262051,+58999,Elemental,Typhon,culinarian
11,-10,Nia Lilac,Nora Neko,222272,+18120,Elemental,Typhon,culinarian
12,+14,Keaton Na,::Marilyn::,177977,+51969,Elemental,Typhon,culinarian
13,0,Hurei Clei,RAGNAROK,171337,+19251,Elemental,Typhon,culinarian
14,-12,Kanon Petergeuse,What Color?,165509,0,Elemental,Typhon,culinarian
15,+18,Yasurin May,VALKYRIE_PROFILE,53920,+25022,Elemental,Typhon,culinarian
16,-15,Antn Professor,Buhi_Dou,40123,0,Elemental,Typhon,culinarian
17,-16,Jirufy Shirufyrana,Sakasama no Patema,33964,0,Elemental,Typhon,culinarian
18,-17,Granthia Glass,Compressor,29915,0,Elemental,Typhon,culinarian
19,0,Oto Koruku,X0X0.,24592,+191,Elemental,Typhon,culinarian
20,0,Malrick Ultimus,Kraken,23021,0,Elemental,Typhon,culinarian
21,0,Zincrow Garr, ,22608,0,Elemental,Typhon,culinarian
